Time(sec),CH1,CH2,CH3,CH4,Wavelength
734.992192,1,0,0,0,1524.0486
735.19219,1,0,0,0,1524.05048
735.392188,1,0,0,0,1524.05048
735.592186,1,0,0,0,1524.04765
735.792184,1,0,0,0,1524.0486
735.992182,1,0,0,0,1524.04954
736.192179,1,0,0,0,1524.04954
736.392177,1,0,0,0,1524.04671
736.592175,1,0,0,0,1524.05124
736.792173,1,0,0,0,1524.04954
736.992171,1,0,0,0,1524.04841
737.192169,1,0,0,0,1524.0503
737.392167,1,0,0,0,1524.04954
737.592165,1,0,0,0,1524.0486
737.792163,1,0,0,0,1524.04765
737.99216,1,0,0,0,1524.0486
738.192158,1,0,0,0,1524.04954
738.392156,1,0,0,0,1524.0486
738.592154,1,0,0,0,1524.05029
738.792152,1,0,0,0,1524.0486
738.99215,1,0,0,0,1524.04954
739.192148,1,0,0,0,1524.04765
739.392146,1,0,0,0,1524.0486
739.592144,1,0,0,0,1524.05049
739.792141,1,0,0,0,1524.05124
739.992139,1,0,0,0,1524.04954
740.192137,1,0,0,0,1524.05124
740.392135,1,0,0,0,1524.05048
740.592133,1,0,0,0,1524.05029
740.792131,1,0,0,0,1524.04954
740.992129,1,0,0,0,1524.05048
741.192127,1,0,0,0,1524.04954
741.392125,1,0,0,0,1524.05048
741.592123,1,0,0,0,1524.04784
741.79212,1,0,0,0,1524.05313
741.992118,1,0,0,0,1524.04859
742.192116,1,0,0,0,1524.04954
742.392114,1,0,0,0,1524.04859
742.592112,1,0,0,0,1524.04954
742.79211,1,0,0,0,1524.04784
742.992108,1,0,0,0,1524.05048
743.192106,1,0,0,0,1524.04859
743.392103,1,0,0,0,1524.05048
743.592101,1,0,0,0,1524.04954
743.792099,1,0,0,0,1524.04859
743.992097,1,0,0,0,1524.05124
744.192095,1,0,0,0,1524.04954
744.392093,1,0,0,0,1524.04954
744.592091,1,0,0,0,1524.04765
744.792089,1,0,0,0,1524.04784
744.992087,1,0,0,0,1524.04954
745.192085,1,0,0,0,1524.04859
745.392082,1,0,0,0,1524.05048
745.59208,1,0,0,0,1524.05048
745.792078,1,0,0,0,1524.05124
745.992076,1,0,0,0,1524.04954
746.192074,1,0,0,0,1524.04859
746.392072,1,0,0,0,1524.04954
746.59207,1,0,0,0,1524.04859
746.792068,1,0,0,0,1524.04765
746.992066,1,0,0,0,1524.04859
747.192063,1,0,0,0,1524.04859
747.392061,1,0,0,0,1524.04859
747.592059,1,0,0,0,1524.05048
747.792057,1,0,0,0,1524.04784
747.992055,1,0,0,0,1524.04954
748.192053,1,0,0,0,1524.05124
748.392051,1,0,0,0,1524.05048
748.592049,1,0,0,0,1524.04765
748.792047,1,0,0,0,1524.04765
748.992044,1,0,0,0,1524.04953
749.192042,1,0,0,0,1524.04765
749.39204,1,0,0,0,1524.04765
749.592038,1,0,0,0,1524.04954
749.792036,1,0,0,0,1524.0467
749.992034,1,0,0,0,1524.04954
750.192032,1,0,0,0,1524.05218
750.39203,1,0,0,0,1524.0467
750.592028,1,0,0,0,1524.04859
750.792025,1,0,0,0,1524.04954
750.992023,1,0,0,0,1524.04859
751.192022,1,0,0,0,1524.04953
751.392019,1,0,0,0,1524.04765
751.592017,1,0,0,0,1524.04953
751.792015,1,0,0,0,1524.0467
751.992013,1,0,0,0,1524.04859
752.192011,1,0,0,0,1524.05048
752.392009,1,0,0,0,1524.04783
752.592006,1,0,0,0,1524.04859
752.792004,1,0,0,0,1524.05048
752.992002,1,0,0,0,1524.04953
753.192,1,0,0,0,1524.04859
753.391998,1,0,0,0,1524.04953
753.591996,1,0,0,0,1524.045
753.791994,1,0,0,0,1524.04953
753.991992,1,0,0,0,1524.05048
754.19199,1,0,0,0,1524.04764
754.391988,1,0,0,0,1524.0467
754.591985,1,0,0,0,1524.04764
754.791983,1,0,0,0,1524.04859
754.991981,1,0,0,0,1524.05048
755.191979,1,0,0,0,1524.04764
755.391977,1,0,0,0,1524.04859
755.591975,1,0,0,0,1524.04953
755.791973,1,0,0,0,1524.04764
755.991971,1,0,0,0,1524.04953
756.191968,1,0,0,0,1524.0467
756.391966,1,0,0,0,1524.04859
756.591964,1,0,0,0,1524.04859
756.791962,1,0,0,0,1524.04859
756.99196,1,0,0,0,1524.04764
757.191958,1,0,0,0,1524.05047
757.391956,1,0,0,0,1524.04953
757.591954,1,0,0,0,1524.04953
757.791952,1,0,0,0,1524.0467
757.99195,1,0,0,0,1524.04953
758.191947,1,0,0,0,1524.04859
758.391945,1,0,0,0,1524.04953
758.591943,1,0,0,0,1524.04669
758.791941,1,0,0,0,1524.04669
758.991939,1,0,0,0,1524.04858
759.191937,1,0,0,0,1524.04858
759.391935,1,0,0,0,1524.04764
759.591933,1,0,0,0,1524.04669
759.791931,1,0,0,0,1524.04953
759.991928,1,0,0,0,1524.04953
760.191926,1,0,0,0,1524.04953
760.391924,1,0,0,0,1524.04764
760.591922,1,0,0,0,1524.05047
760.79192,1,0,0,0,1524.0484
760.991918,1,0,0,0,1524.04669
761.191916,1,0,0,0,1524.05047
761.391914,1,0,0,0,1524.04953
761.591912,1,0,0,0,1524.04669
761.791909,1,0,0,0,1524.04953
761.991907,1,0,0,0,1524.04858
762.191905,1,0,0,0,1524.05047
762.391903,1,0,0,0,1524.05123
762.591901,1,0,0,0,1524.04953
762.791899,1,0,0,0,1524.04858
762.991897,1,0,0,0,1524.04764
763.191895,1,0,0,0,1524.04953
763.391893,1,0,0,0,1524.04953
763.591891,1,0,0,0,1524.04952
763.791888,1,0,0,0,1524.04783
763.991886,1,0,0,0,1524.05141
764.191884,1,0,0,0,1524.04669
764.391882,1,0,0,0,1524.04764
764.59188,1,0,0,0,1524.04858
764.791878,1,0,0,0,1524.04858
764.991876,1,0,0,0,1524.04764
765.191874,1,0,0,0,1524.04858
765.391871,1,0,0,0,1524.04858
765.591869,1,0,0,0,1524.04858
765.791867,1,0,0,0,1524.04858
765.991865,1,0,0,0,1524.04858
766.191863,1,0,0,0,1524.04858
766.391861,1,0,0,0,1524.04858
766.591859,1,0,0,0,1524.04952
766.791857,1,0,0,0,1524.04764
766.991855,1,0,0,0,1524.04952
767.191852,1,0,0,0,1524.04858
767.39185,1,0,0,0,1524.04858
767.591848,1,0,0,0,1524.04783
